ds,predicted_power,actual_power
2024-10-02 00:28:00,60.74656972423452,-93.77600572
2024-10-02 00:29:00,60.663345491454834,-94.02897997
2024-10-02 00:30:00,60.58403965008915,-94.274162
2024-10-02 00:31:00,60.50870548491105,-94.51150775
2024-10-02 00:32:00,60.43739490694156,-94.74097606
2024-10-02 00:33:00,60.37015846546876,-94.96252871
2024-10-02 00:34:00,60.307045303,-95.1761304
2024-10-02 00:35:00,60.24810321708628,-95.38174878
2024-10-02 00:36:00,60.193378544251686,-95.57935445
2024-10-02 00:37:00,60.14291623653082,-95.76892095
2024-10-02 00:38:00,60.0967598075697,-95.95042482
2024-10-02 00:39:00,60.05495132903491,-96.12384554
2024-10-02 00:40:00,60.01753144151439,-96.28916558
2024-10-02 00:41:00,59.98453930887263,-96.44637039
2024-10-02 00:42:00,59.9560126371133,-96.59544839
2024-10-02 00:43:00,59.93198767150784,-96.73639098
2024-10-02 00:44:00,59.912499150011854,-96.86919256
2024-10-02 00:45:00,59.89758033880344,-96.9938505
2024-10-02 00:46:00,59.88726301153508,-97.11036514
2024-10-02 00:47:00,59.88157741115685,-97.21873982
2024-10-02 00:48:00,59.88055229313056,-97.31898085
2024-10-02 00:49:00,59.88421488704546,-97.41109749
2024-10-02 00:50:00,59.89259091111359,-97.49510198
2024-10-02 00:51:00,59.90570453767424,-97.57100953
2024-10-02 00:52:00,59.92357841075619,-97.63883826
2024-10-02 00:53:00,59.94623364684162,-97.69860928
2024-10-02 00:54:00,59.97368981380384,-97.7503466
2024-10-02 00:55:00,60.00596492413524,-97.79407716
2024-10-02 00:56:00,60.04307546607464,-97.8298308
2024-10-02 00:57:00,60.08503635080916,-97.85764029
2024-10-02 00:58:00,60.13186095816877,-97.87754126
2024-10-02 00:59:00,60.18356109316096,-97.88957219
2024-10-02 01:00:00,60.24014700137036,-99.35077027
2024-10-02 01:01:00,60.30162738868773,-99.34718807
2024-10-02 01:02:00,60.36800939302441,-99.33586842
2024-10-02 01:03:00,60.43929857131104,-99.31686113
2024-10-02 01:04:00,60.51549895569019,-99.29021881
2024-10-02 01:05:00,60.59661298433684,-99.25599684
2024-10-02 01:06:00,60.682641563824006,-99.2142533
2024-10-02 01:07:00,60.77358402638686,-99.16504905
2024-10-02 01:08:00,60.869438156116985,-99.1084476
2024-10-02 01:09:00,60.97020017197525,-99.04451517
2024-10-02 01:10:00,61.0758647626879,-98.97332059
2024-10-02 01:11:00,61.18642503529173,-98.89493536
2024-10-02 01:12:00,61.30187258836463,-98.80943353
2024-10-02 01:13:00,61.42219744826804,-98.71689177
2024-10-02 01:14:00,61.547388129255125,-98.61738924
2024-10-02 01:15:00,61.67743159400044,-98.51100766
2024-10-02 01:16:00,61.81231327924371,-98.3978312
2024-10-02 01:17:00,61.95201711300592,-98.2779465
2024-10-02 01:18:00,62.09652550186093,-98.1514426
2024-10-02 01:19:00,62.245819321331965,-98.01841097
2024-10-02 01:20:00,62.39987797881611,-97.87894538
2024-10-02 01:21:00,62.55867934922975,-97.73314196
2024-10-02 01:22:00,62.72219985162605,-97.58109912
2024-10-02 01:23:00,62.89041441085044,-97.42291751
2024-10-02 01:24:00,63.063296457767365,-97.25869999
2024-10-02 01:25:00,63.24081799322698,-97.08855162
2024-10-02 01:26:00,63.42294954932794,-96.91257957
2024-10-02 01:27:00,63.60966019036056,-96.73089314
2024-10-02 01:28:00,63.80091759739281,-96.54360366
2024-10-02 01:29:00,63.99668795982512,-96.3508245
2024-10-02 01:30:00,64.1969361136862,-96.152671
2024-10-02 01:31:00,64.40162545318196,-95.94926046
2024-10-02 01:32:00,64.61071798599755,-95.74071204
2024-10-02 01:33:00,64.8241743563753,-95.52714679
2024-10-02 01:34:00,65.04195382257018,-95.30868753
2024-10-02 01:35:00,65.264014299238,-95.08545889
2024-10-02 01:36:00,65.49031234585289,-94.85758718
2024-10-02 01:37:00,65.7208031977645,-94.62520041
2024-10-02 01:38:00,65.95544079073784,-94.38842821
2024-10-02 01:39:00,66.19417774192607,-94.1474018
2024-10-02 01:40:00,66.43696536947289,-93.90225392
2024-10-02 01:41:00,66.68375375128244,-93.65311881
2024-10-02 01:42:00,66.93449168236344,-93.40013215
2024-10-02 01:43:00,67.18912673902622,-93.14343101
2024-10-02 01:44:00,67.44760525650742,-92.88315378
2024-10-02 01:45:00,67.7098723394277,-92.61944017
2024-10-02 01:46:00,67.97587195505145,-92.35243113
2024-10-02 01:47:00,68.24554686103346,-92.08226877
2024-10-02 01:48:00,68.51883863047055,-91.80909636
2024-10-02 01:49:00,68.79568776953533,-91.53305827
2024-10-02 01:50:00,69.07603357074532,-91.25429987
2024-10-02 01:51:00,69.35981430138236,-90.97296755
2024-10-02 01:52:00,69.64696709558228,-90.6892086
2024-10-02 01:53:00,69.93742803039532,-90.4031712
2024-10-02 01:54:00,70.2311321514045,-90.11500435
2024-10-02 01:55:00,70.52801345994646,-89.82485781
2024-10-02 01:56:00,70.82800493592242,-89.53288208
2024-10-02 01:57:00,71.13103860241051,-89.23922829
2024-10-02 01:58:00,71.4370454869021,-88.94404819
2024-10-02 01:59:00,71.74595569216808,-88.64749407
2024-10-02 02:00:00,72.05769837985707,-89.80671453
2024-10-02 02:01:00,72.37220179860958,-89.50787117
2024-10-02 02:02:00,72.68939333443387,-89.20811343
2024-10-02 02:03:00,73.0091995088452,-88.90759523
2024-10-02 02:04:00,73.3315459653511,-88.60647076
2024-10-02 02:05:00,73.65635759920343,-88.30489447
2024-10-02 02:06:00,73.98355843211152,-88.0030209
2024-10-02 02:07:00,74.31307178943314,-87.70100475
2024-10-02 02:08:00,74.64482018814294,-87.39900071
2024-10-02 02:09:00,74.97872544162857,-87.09716349
2024-10-02 02:10:00,75.3147086760394,-86.79564772
2024-10-02 02:11:00,75.65269031448406,-86.49460789
2024-10-02 02:12:00,75.99259012682188,-86.19419832
2024-10-02 02:13:00,76.33432727456653,-85.89457308
2024-10-02 02:14:00,76.67782028824962,-85.59588593
2024-10-02 02:15:00,77.02298714152175,-85.29829027
2024-10-02 02:16:00,77.3697452231936,-85.00193912
2024-10-02 02:17:00,77.71801140595932,-84.70698497
2024-10-02 02:18:00,78.06770206512965,-84.41357982
2024-10-02 02:19:00,78.41873307087911,-84.12187507
2024-10-02 02:20:00,78.77101986441119,-83.83202147
2024-10-02 02:21:00,79.12447744316228,-83.54416908
2024-10-02 02:22:00,79.47902037146463,-83.2584672
2024-10-02 02:23:00,79.83456289713291,-82.97506429
2024-10-02 02:24:00,80.19101887506855,-82.69410798
2024-10-02 02:25:00,80.54830181842328,-82.41574493
2024-10-02 02:26:00,80.90632500684768,-82.14012085
2024-10-02 02:27:00,81.26500135945798,-81.86738037
2024-10-02 02:28:00,81.69993569425617,-81.59766706
2024-10-02 02:29:00,82.13534842222754,-81.33112332
2024-10-02 02:30:00,82.57115184776706,-81.06789034
2024-10-02 02:31:00,83.0072581294915,-80.80810806
2024-10-02 02:32:00,83.44357925440016,-80.55191509
2024-10-02 02:33:00,83.88002710772605,-80.29944868
2024-10-02 02:34:00,84.31651350639231,-80.05084463
2024-10-02 02:35:00,84.7529501868919,-79.80623728
2024-10-02 02:36:00,85.1892488797991,-79.56575945
2024-10-02 02:37:00,85.62532129625049,-79.32954234
2024-10-02 02:38:00,86.06107916497075,-79.09771552
2024-10-02 02:39:00,86.49643429396627,-78.8704069
2024-10-02 02:40:00,86.93129855948706,-78.6477426
2024-10-02 02:41:00,87.36558392460313,-78.42984697
2024-10-02 02:42:00,87.79920254096271,-78.21684251
2024-10-02 02:43:00,88.23206664423356,-78.00884983
2024-10-02 02:44:00,88.66408875309122,-77.80598759
2024-10-02 02:45:00,89.0951815281934,-77.60837245
2024-10-02 02:46:00,89.52525790720102,-77.41611903
2024-10-02 02:47:00,89.95423112038668,-77.22933985
2024-10-02 02:48:00,90.38201466689526,-77.04814529
2024-10-02 02:49:00,90.80852238195656,-76.87264355
2024-10-02 02:50:00,91.23366847692672,-76.70294059
2024-10-02 02:51:00,91.65736752519048,-76.53914008
2024-10-02 02:52:00,92.07953453587578,-76.38134338
2024-10-02 02:53:00,92.50008492628103,-76.22964947
2024-10-02 02:54:00,92.91893460072367,-76.0841549
2024-10-02 02:55:00,93.3359999623101,-75.94495379
2024-10-02 02:56:00,93.7511979272394,-75.81213772
2024-10-02 02:57:00,94.16444594160822,-75.68579575
2024-10-02 02:58:00,94.57566207634756,-75.56601435
2024-10-02 02:59:00,94.98476494469855,-75.45287735
2024-10-02 03:00:00,95.3916738463094,-76.80346174
2024-10-02 03:01:00,95.79630869049316,-76.70385436
2024-10-02 03:02:00,96.1985900967955,-76.61112673
2024-10-02 03:03:00,96.59843939896234,-76.52535178
2024-10-02 03:04:00,96.99577863042543,-76.44659962
2024-10-02 03:05:00,97.39053064351113,-76.37493751
2024-10-02 03:06:00,97.7826190257083,-76.31042978
2024-10-02 03:07:00,98.17196820437827,-76.25313789
2024-10-02 03:08:00,98.55850345979547,-76.20312027
2024-10-02 03:09:00,98.9421509109485,-76.16043241
2024-10-02 03:10:00,99.32283758108883,-76.12512674
2024-10-02 03:11:00,99.70049141992872,-76.09725264
2024-10-02 03:12:00,100.07504130921416,-76.0768564
2024-10-02 03:13:00,100.4464171088688,-76.06398117
2024-10-02 03:14:00,100.8145496534604,-76.05866697
2024-10-02 03:15:00,101.17937080340158,-76.06095064
2024-10-02 03:16:00,101.54081347674423,-76.07086581
2024-10-02 03:17:00,101.89881163283894,-76.08844287
2024-10-02 03:18:00,102.25330033120986,-76.11370898
2024-10-02 03:19:00,102.6042157541042,-76.14668798
2024-10-02 03:20:00,102.95149519790856,-76.18740042
2024-10-02 03:21:00,103.29507716193456,-76.23586354
2024-10-02 03:22:00,103.63490127078904,-76.29209121
2024-10-02 03:23:00,103.97090840679904,-76.35609393
2024-10-02 03:24:00,104.30304066087962,-76.42787881
2024-10-02 03:25:00,104.63124136155272,-76.50744956
2024-10-02 03:26:00,104.9554551401148,-76.59480646
2024-10-02 03:27:00,105.275627908645,-76.68994632
2024-10-02 03:28:00,105.59170688782756,-76.79286253
2024-10-02 03:29:00,105.90364066323916,-76.90354498
2024-10-02 03:30:00,106.21137914528953,-77.02198008
2024-10-02 03:31:00,106.51487364078434,-77.14815073
2024-10-02 03:32:00,106.81407687008266,-77.28203631
2024-10-02 03:33:00,107.1089429541032,-77.4236127
2024-10-02 03:34:00,107.39942745127912,-77.57285222
2024-10-02 03:35:00,107.68548740938331,-77.72972366
2024-10-02 03:36:00,107.967081312859,-77.89419224
2024-10-02 03:37:00,108.24416918593133,-78.06621964
2024-10-02 03:38:00,108.51671253282872,-78.24576398
2024-10-02 03:39:00,108.78467441439923,-78.43277978
2024-10-02 03:40:00,109.04801942614267,-78.62721801
2024-10-02 03:41:00,109.30671375448986,-78.82902606
2024-10-02 03:42:00,109.56072515149629,-79.03814774
2024-10-02 03:43:00,109.81002298449312,-79.25452328
2024-10-02 03:44:00,110.05457823743164,-79.47808933
2024-10-02 03:45:00,110.29436353522291,-79.70877896
2024-10-02 03:46:00,110.52935313040584,-79.94652168
2024-10-02 03:47:00,110.75952297312584,-80.19124341
2024-10-02 03:48:00,110.9848506759013,-80.44286651
2024-10-02 03:49:00,111.20531555278428,-80.70130979
2024-10-02 03:50:00,111.42089862911985,-80.96648848
2024-10-02 03:51:00,111.6315826521506,-81.23831428
2024-10-02 03:52:00,111.8373520962394,-81.51669535
2024-10-02 03:53:00,112.038193210638,-81.80153631
2024-10-02 03:54:00,112.23409398129964,-82.09273828
2024-10-02 03:55:00,112.42504417860944,-82.39019885
2024-10-02 03:56:00,112.61103536915276,-82.69381214
2024-10-02 03:57:00,112.792060891635,-83.00346877
2024-10-02 03:58:00,112.96811593054548,-83.3190559
2024-10-02 03:59:00,113.13919745973676,-83.64045725
2024-10-02 04:00:00,113.30530429059904,-85.4245489
2024-10-02 04:01:00,113.46643707073083,-85.7572161
2024-10-02 04:02:00,113.622598301679,-86.09532812
2024-10-02 04:03:00,113.77379234776518,-86.43875505
2024-10-02 04:04:00,113.92002541661496,-86.78736364
2024-10-02 04:05:00,114.06130561772989,-87.14101727
2024-10-02 04:06:00,114.19764291916744,-87.49957604
2024-10-02 04:07:00,114.32904918193115,-87.86289675
2024-10-02 04:08:00,114.45553816742938,-88.23083295
2024-10-02 04:09:00,114.5771255368775,-88.60323493
2024-10-02 04:10:00,114.6938288500468,-88.97994979
2024-10-02 04:11:00,114.80566757672425,-89.36082144
2024-10-02 04:12:00,114.91266312456943,-89.74569063
2024-10-02 04:13:00,115.0148387901068,-90.13439501
2024-10-02 04:14:00,115.11221982592792,-90.52676911
2024-10-02 04:15:00,115.2048333930138,-90.92264441
2024-10-02 04:16:00,115.29270858192224,-91.32184937
2024-10-02 04:17:00,115.37587643339631,-91.72420942
2024-10-02 04:18:00,115.45436990222206,-92.12954706
2024-10-02 04:19:00,115.52822389838408,-92.53768187
2024-10-02 04:20:00,115.59747526675588,-92.9484305
2024-10-02 04:21:00,115.6621627869859,-93.36160678
2024-10-02 04:22:00,115.7223271726836,-93.77702171
2024-10-02 04:23:00,115.77801109522466,-94.19448352
2024-10-02 04:24:00,115.82925914402864,-94.61379769
2024-10-02 04:25:00,115.87611785558644,-95.03476701
2024-10-02 04:26:00,115.91863571713915,-95.45719162
2024-10-02 04:27:00,115.95686310076164,-95.88086903
2024-10-02 04:28:00,115.99085237213384,-96.30559418
2024-10-02 04:29:00,116.0206577732929,-96.7311595
2024-10-02 04:30:00,116.04633551288224,-97.15735491
2024-10-02 04:31:00,116.0679436952388,-97.58396791
2024-10-02 04:32:00,116.08554232844278,-98.0107836
2024-10-02 04:33:00,116.09919337373992,-98.43758473
2024-10-02 04:34:00,116.10896064192306,-98.86415176
2024-10-02 04:35:00,116.11490990754685,-99.29026289
2024-10-02 04:36:00,116.11710879191392,-99.71569413
2024-10-02 04:37:00,116.11562681150636,-100.1402193
2024-10-02 04:38:00,116.1105353763001,-100.5636102
2024-10-02 04:39:00,116.1019077601136,-100.9856365
2024-10-02 04:40:00,116.08981909299212,-101.4060658
2024-10-02 04:41:00,116.07434638105128,-101.824664
2024-10-02 04:42:00,116.05556845374512,-102.2411949
2024-10-02 04:43:00,116.0335659878434,-102.6554205
2024-10-02 04:44:00,116.00842149520687,-103.067101
2024-10-02 04:45:00,115.98021928354396,-103.4759949
2024-10-02 04:46:00,115.94904548029233,-103.881859
2024-10-02 04:47:00,115.9149880240298,-104.2844485
2024-10-02 04:48:00,115.87813657346616,-104.683517
2024-10-02 04:49:00,115.83858263622426,-105.0788167
2024-10-02 04:50:00,115.79641941624648,-105.4700982
2024-10-02 04:51:00,115.75174191072152,-105.8571107
2024-10-02 04:52:00,115.70464680636093,-106.2396022
2024-10-02 04:53:00,115.6552325222904,-106.6173194
2024-10-02 04:54:00,115.60359918681772,-106.9900077
2024-10-02 04:55:00,115.54984861043864,-107.3574113
2024-10-02 04:56:00,115.49408426198764,-107.7192735
2024-10-02 04:57:00,115.43641129866565,-108.0753364
2024-10-02 04:58:00,115.37693648705816,-108.4253412
2024-10-02 04:59:00,115.3157682348194,-108.769028
2024-10-02 05:00:00,115.2530165538989,-110.5631322
2024-10-02 05:01:00,115.18879302963452,-110.8934008
2024-10-02 05:02:00,115.12321084642186,-111.2165673
2024-10-02 05:03:00,115.05638473516484,-111.532369
2024-10-02 05:04:00,114.98843092212928,-111.8405426
2024-10-02 05:05:00,114.91946722477584,-112.140824
2024-10-02 05:06:00,114.84961287239388,-112.432949
2024-10-02 05:07:00,114.77898865072308,-112.7166526
2024-10-02 05:08:00,114.70771674717231,-112.9916696
2024-10-02 05:09:00,114.63592078922738,-113.2577348
2024-10-02 05:10:00,114.56372586033946,-113.5145822
2024-10-02 05:11:00,114.49125839577005,-113.7619462
2024-10-02 05:12:00,114.41864621483282,-113.9995607
2024-10-02 05:13:00,114.34601849604532,-114.2271599
2024-10-02 05:14:00,114.27350573639391,-114.4444778
2024-10-02 05:15:00,114.20123974522149,-114.6512485
2024-10-02 05:16:00,114.12935360514744,-114.8472065
2024-10-02 05:17:00,114.05798165744577,-115.0320863
2024-10-02 05:18:00,113.98725948942004,-115.2056228
2024-10-02 05:19:00,113.9173238877668,-115.3675513
2024-10-02 05:20:00,113.84831283452849,-115.5176073
2024-10-02 05:21:00,113.78036546665425,-115.6555271
2024-10-02 05:22:00,113.71362204362592,-115.7810474
2024-10-02 05:23:00,113.64822396617087,-115.8939055
2024-10-02 05:24:00,113.58431371514482,-115.9938395
2024-10-02 05:25:00,113.5220347787808,-116.0805881
2024-10-02 05:26:00,113.4615317640626,-116.153891
2024-10-02 05:27:00,113.40295019723202,-116.2134886
2024-10-02 05:28:00,113.34643666047688,-116.2591223
2024-10-02 05:29:00,113.29213863644452,-116.2905346
2024-10-02 05:30:00,113.24020453272055,-116.3074691
2024-10-02 05:31:00,113.19078369831622,-116.3096703
2024-10-02 05:32:00,113.14402630242202,-116.2968841
2024-10-02 05:33:00,113.10008337136316,-116.2688577
2024-10-02 05:34:00,113.05910675444952,-116.2253395
2024-10-02 05:35:00,113.02124906945072,-116.1660794
2024-10-02 05:36:00,112.98666370051046,-116.0908287
2024-10-02 05:37:00,112.95550473504213,-115.9993403
2024-10-02 05:38:00,112.92792697339912,-115.8913684
2024-10-02 05:39:00,112.90408588983456,-115.7666693
2024-10-02 05:40:00,112.88413758125536,-115.6250007
2024-10-02 05:41:00,112.86823871532522,-115.466122
2024-10-02 05:42:00,112.85654661820708,-115.2897948
2024-10-02 05:43:00,112.84921906409242,-115.0957821
2024-10-02 05:44:00,112.8464144360074,-114.8838493
2024-10-02 05:45:00,112.84829152978708,-114.6537636
2024-10-02 05:46:00,112.85500960324792,-114.4052941
2024-10-02 05:47:00,112.8667283612524,-114.1382124
2024-10-02 05:48:00,112.88360788230268,-113.8522921
2024-10-02 05:49:00,112.9058085954112,-113.5473089
2024-10-02 05:50:00,112.93349127946956,-113.2230411
2024-10-02 05:51:00,112.96681695975744,-112.879269
2024-10-02 05:52:00,113.00594698441282,-112.5157758
2024-10-02 05:53:00,113.0510428875396,-112.1323467
2024-10-02 05:54:00,113.10226639837468,-111.7287696
2024-10-02 05:55:00,113.1597794540141,-111.3048351
2024-10-02 05:56:00,113.223744078044,-110.8603363
2024-10-02 05:57:00,113.29432240387432,-110.3950691
2024-10-02 05:58:00,113.37167664978573,-109.9088319
2024-10-02 05:59:00,113.45596904929174,-109.4014263
2024-10-02 06:00:00,113.54736185599351,-110.3296521
2024-10-02 06:01:00,113.6460172769907,-109.7793249
2024-10-02 06:02:00,113.7520974301452,-109.2072506
2024-10-02 06:03:00,113.86576440311433,-108.6132422
2024-10-02 06:04:00,113.98718007357812,-107.9971159
2024-10-02 06:05:00,114.11650623354896,-107.3586908
2024-10-02 06:06:00,114.25390441185044,-106.6977893
2024-10-02 06:07:00,114.39953592619116,-106.014237
2024-10-02 06:08:00,114.55356184606686,-105.3078626
2024-10-02 06:09:00,114.71614293681884,-104.5784982
2024-10-02 06:10:00,114.8874396147703,-103.8259791
2024-10-02 06:11:00,115.06761195970228,-103.0501442
2024-10-02 06:12:00,115.25681962955704,-102.2508357
2024-10-02 06:13:00,115.4552218722009,-101.4278991
2024-10-02 06:14:00,115.6629774605288,-100.5811836
2024-10-02 06:15:00,115.88024465418331,-99.71054194
2024-10-02 06:16:00,116.1071812276237,-98.81583029
2024-10-02 06:17:00,116.34394434158524,-97.89690856
2024-10-02 06:18:00,116.59069057647945,-96.95364026
2024-10-02 06:19:00,116.84757591350316,-95.98589265
2024-10-02 06:20:00,117.11475561183322,-94.99353667
2024-10-02 06:21:00,117.3923842975828,-93.97644706
2024-10-02 06:22:00,117.6806158144107,-92.93450233
2024-10-02 06:23:00,117.97960326944208,-91.86758485
2024-10-02 06:24:00,118.28949898154616,-90.77558086
2024-10-02 06:25:00,118.6104544261799,-89.65838047
2024-10-02 06:26:00,118.94262022332047,-88.51587776
2024-10-02 06:27:00,119.28614611135704,-87.34797075
2024-10-02 06:28:00,119.6411808875396,-86.15456146
2024-10-02 06:29:00,120.00787240833763,-84.93555592
2024-10-02 06:30:00,119.89825360301178,-83.69086421
2024-10-02 06:31:00,119.80058422784631,-82.42040048
2024-10-02 06:32:00,119.7150090847075,-81.12408299
2024-10-02 06:33:00,119.64167187092542,-79.80183411
2024-10-02 06:34:00,119.58071516731104,-78.45358037
2024-10-02 06:35:00,119.53228041701746,-77.07925246
2024-10-02 06:36:00,119.49650787918463,-75.67878526
2024-10-02 06:37:00,119.47353661071467,-74.25211787
2024-10-02 06:38:00,119.46350442833612,-72.7991936
2024-10-02 06:39:00,119.46654784980991,-71.31996002
2024-10-02 06:40:00,119.48280215053065,-69.814369
2024-10-02 06:41:00,119.51240120631152,-68.28237663
2024-10-02 06:42:00,119.55547758727629,-66.72394335
2024-10-02 06:43:00,119.61216244302352,-65.13903389
2024-10-02 06:44:00,119.68258550647596,-63.52761731
2024-10-02 06:45:00,119.76687507633292,-61.88966702
2024-10-02 06:46:00,119.86515794820436,-60.22516076
2024-10-02 06:47:00,119.97755942541478,-58.53408066
2024-10-02 06:48:00,120.10420328700818,-56.81641319
2024-10-02 06:49:00,120.24521170626046,-55.07214922
2024-10-02 06:50:00,120.40070531566715,-53.30128401
2024-10-02 06:51:00,120.5708030831436,-51.5038172
2024-10-02 06:52:00,120.75562235392296,-49.67975282
2024-10-02 06:53:00,120.9552787938136,-47.82909933
2024-10-02 06:54:00,121.169886361208,-45.95186958
2024-10-02 06:55:00,121.3995572779382,-44.0480808
2024-10-02 06:56:00,121.64440202982632,-42.1177547
2024-10-02 06:57:00,121.90452930694444,-40.16091732
2024-10-02 06:58:00,122.18004600482914,-38.17759918
2024-10-02 06:59:00,122.4710571592788,-36.16783515
2024-10-02 07:00:00,122.7776659752291,-35.58866033
2024-10-02 07:01:00,123.09997376656383,-33.52612681
2024-10-02 07:02:00,123.43807993411288,-31.43727849
2024-10-02 07:03:00,123.79208194962403,-29.32216783
2024-10-02 07:04:00,124.16207534211892,-27.18085172
2024-10-02 07:05:00,124.5481536304262,-25.01339136
2024-10-02 07:06:00,124.95040836180884,-22.81985239
2024-10-02 07:07:00,125.3689290412733,-20.60030474
2024-10-02 07:08:00,125.80380313325892,-18.3548227
2024-10-02 07:09:00,126.25511603934322,-16.08348493
2024-10-02 07:10:00,126.72295104313656,-13.78637436
2024-10-02 07:11:00,127.20738934026409,-11.46357822
2024-10-02 07:12:00,127.7085099843522,-9.115188098
2024-10-02 07:13:00,128.22638987409363,-6.741299778
2024-10-02 07:14:00,128.76110374172023,-4.342013356
2024-10-02 07:15:00,129.31272409859844,-1.917433143
2024-10-02 07:16:00,129.88132127229036,0.532332364
2024-10-02 07:17:00,130.46696333842965,3.007170377
2024-10-02 07:18:00,131.06971613331655,5.506964018
2024-10-02 07:19:00,131.6896432099512,8.031592219
2024-10-02 07:20:00,132.32680582872882,10.58092976
2024-10-02 07:21:00,132.98126297152373,13.15484733
2024-10-02 07:22:00,133.65307126685502,15.75321151
2024-10-02 07:23:00,134.3422850179791,18.37588485
2024-10-02 07:24:00,135.04895617515206,21.02272586
2024-10-02 07:25:00,135.7731343168468,23.693589
2024-10-02 07:26:00,136.51486661251437,26.38832479
2024-10-02 07:27:00,137.27419785940828,29.10677981
2024-10-02 07:28:00,138.05117042756387,31.84879667
2024-10-02 07:29:00,138.84582424584224,34.61421414
2024-10-02 07:30:00,139.65819681578108,37.40286708
2024-10-02 07:31:00,140.48832316131893,40.21458657
2024-10-02 07:32:00,141.33623586118705,43.0491999
2024-10-02 07:33:00,142.20196498939546,45.90653052
2024-10-02 07:34:00,143.08553813192285,48.78639828
2024-10-02 07:35:00,143.98698037829482,51.68861921
2024-10-02 07:36:00,144.90631428531353,54.6130058
2024-10-02 07:37:00,145.8435598975515,57.55936688
2024-10-02 07:38:00,146.79873469806842,60.52750766
2024-10-02 07:39:00,147.77185365684014,63.51722989
2024-10-02 07:40:00,148.76292916592172,66.52833177
2024-10-02 07:41:00,149.7719710361883,69.56060804
2024-10-02 07:42:00,150.79898654936937,72.61385006
2024-10-02 07:43:00,151.84398036606575,75.68784576
2024-10-02 07:44:00,152.90695456759818,78.7823798
2024-10-02 07:45:00,153.9879086625105,81.8972335
2024-10-02 07:46:00,155.08683952733873,85.03218494
2024-10-02 07:47:00,156.2037414415025,88.187009
2024-10-02 07:48:00,157.33860607638331,91.36147746
2024-10-02 07:49:00,158.49142248060787,94.55535888
2024-10-02 07:50:00,159.66217708657712,97.76841884
2024-10-02 07:51:00,160.8508536820897,101.0004198
2024-10-02 07:52:00,162.0574334457968,104.2511215
2024-10-02 07:53:00,163.28189491654288,107.5202804
2024-10-02 07:54:00,164.52421398145782,110.8076503
2024-10-02 07:55:00,165.784363908751,114.1129822
2024-10-02 07:56:00,167.06231532555466,117.4360242
2024-10-02 07:57:00,168.3580362076058,120.7765217
2024-10-02 07:58:00,169.67149189253385,124.1342176
2024-10-02 07:59:00,171.00264507014447,127.5088519
2024-10-02 08:00:00,172.35145580627747,129.4431665
2024-10-02 08:01:00,173.71788151634496,132.8508879
2024-10-02 08:02:00,175.10187695401305,136.2747529
2024-10-02 08:03:00,176.5033942696713,139.7144918
2024-10-02 08:04:00,177.92238296676155,143.1698323
2024-10-02 08:05:00,179.35878988511652,146.6404999
2024-10-02 08:06:00,180.81255928850464,150.1262179
2024-10-02 08:07:00,182.28363276339337,153.6267073
2024-10-02 08:08:00,183.77194929284605,157.141687
2024-10-02 08:09:00,185.2774452528886,160.6708738
2024-10-02 08:10:00,186.8000543780172,164.2139825
2024-10-02 08:11:00,188.33970782665148,167.770726
2024-10-02 08:12:00,189.89633412734824,171.3408151
2024-10-02 08:13:00,191.4698592276816,174.9239589
2024-10-02 08:14:00,193.0602064783014,178.5198646
2024-10-02 08:15:00,194.66729664707995,182.1282376
2024-10-02 08:16:00,196.2910479349025,185.7487817
2024-10-02 08:17:00,197.93137597067192,189.3811991
2024-10-02 08:18:00,199.5881938230229,193.0251904
2024-10-02 08:19:00,201.26141201497688,196.6804547
2024-10-02 08:20:00,202.9509385214361,200.3466894
2024-10-02 08:21:00,204.6566788063807,204.0235909
2024-10-02 08:22:00,206.37853580606745,207.7108539
2024-10-02 08:23:00,208.1164099271871,211.4081721
2024-10-02 08:24:00,209.87019911305725,215.1152377
2024-10-02 08:25:00,211.63979881017465,218.8317421
2024-10-02 08:26:00,213.42510196619529,222.5573751
2024-10-02 08:27:00,215.22599911494285,226.2918259
2024-10-02 08:28:00,217.0423782947095,230.0347824
2024-10-02 08:29:00,218.8741251438001,233.7859318
2024-10-02 08:30:00,220.7211228645629,237.5449603
2024-10-02 08:31:00,222.58325225434567,241.3115533
2024-10-02 08:32:00,224.46039172297637,245.0853955
2024-10-02 08:33:00,226.35241729915973,248.8661707
2024-10-02 08:34:00,228.25920265029868,252.6535624
2024-10-02 08:35:00,230.1806190993308,256.4472533
2024-10-02 08:36:00,232.11653564044565,260.2469256
2024-10-02 08:37:00,234.06681896159523,264.0522611
2024-10-02 08:38:00,236.031333447617,267.8629411
2024-10-02 08:39:00,238.0099412025782,271.6786467
2024-10-02 08:40:00,240.0025020782254,275.4990585
2024-10-02 08:41:00,242.00887368749972,279.3238572
2024-10-02 08:42:00,244.02891140781293,283.152723
2024-10-02 08:43:00,246.0624684291868,286.9853362
2024-10-02 08:44:00,248.10939572708992,290.8213769
2024-10-02 08:45:00,250.1695421518477,294.6605254
2024-10-02 08:46:00,252.24275439087967,298.5024618
2024-10-02 08:47:00,254.3288769849649,302.3468665
2024-10-02 08:48:00,256.42775241498566,306.19342
2024-10-02 08:49:00,258.53922104530113,310.0418031
2024-10-02 08:50:00,260.66312119032966,313.8916969
2024-10-02 08:51:00,262.79928913121,317.7427827
